UK,NNP
features,VBZ
appropriate,JJ
environment,NN
learn,NN
research,NN
include,VBP
:,:
exposure,NN
researchers,NNS
working,VBG
highest,JJS
level,NN
student™s,NN
chosen,VBN
field/related,JJ
discipline,NN
,,,
access,NN
colleagues,NNS
advice,VBP
support,NN
opportunities,NNS
encouragement,VBP
work,NN
exchange,NN
ideas,JJ
people,NNS
organisations,NNS
using,VBG
research,NN
outcomes,NNS
purposes,VBZ
colleagues,NNS
wider,VBP
research,NN
environment,NN
adequate,JJ
learning,NN
research,NN
tools,VBZ
including,VBG
access,NN
IT,NNP
equipment,NN
,,,
library,JJ
electronic,JJ
publications,NNS
,,,
specialist,JJ
equipment,NN
opportunities,NNS
research,NN
students,NNS
develop,VBP
peer,JJ
support,NN
networks,NNS
issues,NNS
problems,NNS
discussed,VBD
informally,RB
supervision,JJ
encourages,NNS
development,NN
successful,JJ
pursuit,NN
programme,NN
research,NN
guidance,NN
ethical,JJ
pursuit,NN
research,NN
importance,NN
academic,JJ
integrity,NN
support,NN
developing,VBG
research-related,JJ
skills,NNS
access,NN
development,NN
opportunities,NNS
contribute,VBP
research,NN
student™s,JJ
ability,NN
complete,JJ
programme,NN
successfully,RB
,,,
develop,VB
personal,JJ
employment-related,JJ
skills,NNS
availability,NN
advice,NN
career,NN
development,NN
.,.
Reflective,JJ
questions,NNS
How,WRB
research,NN
environment,NN
allow,IN
postgraduate,NN
researchers,NNS
access,NN
supportive,JJ
peer,NN
networks,NNS
?,.
How,WRB
research,NN
environment,NN
take,VB
account,NN
student,NN
diversity,NN
,,,
health,NN
well-being,NN
?,.
How,NNP
well,RB
research,NN
environment,NN
support,NN
engagement,VBD
research,NN
students,NNS
discipline,NN
,,,
internally,RB
externally,RB
,,,
department,NN
institution,NN
broadly,RB
(,(
example,NN
,,,
engaging,VBG
committees,NNS
,,,
opportunities,NNS
go,VBP
conferences,NNS
),)
?,.
How,WRB
research,NN
environment,NN
informed,VBD
feedback,RB
received,VBN
research,NN
students,NNS
?,.
How,WRB
research,NN
environment,NN
serve,VBP
facilitate,NN
research,NN
achievement,NN
?,.
8Supervisors,CD
appropriately,RB
skilled,VBN
supported,VBN
(,(
Guiding,VBG
principle,RB
3,CD
),)
Providers,NNS
use,VBP
criteria,NNS
supervisor,VBP
appointment,JJ
keep,NN
supervisor,NN
performance,NN
eligibility,NN
role,NN
review,NN
.,.
These,DT
criteria,NNS
normally,RB
include,VBP
evidence,NN
successful,JJ
supervision,NN
completion,NN
may,MD
also,RB
consider,VB
contract,NN
stability,NN
supervisors,NNS
employed,VBD
fixed-term,JJ
basis,NN
.,.
The,DT
overall,JJ
workload,NN
individual,NN
also,RB
taken,VBN
account,NN
ensure,VB
supervisors,NNS
time,NN
sufficient,JJ
contact,NN
,,,
support,NN
,,,
research,NN
student,NN
.,.
All,DT
supervisors,NNS
(,(
including,VBG
working,VBG
industry,NN
professional,JJ
practice,NN
),)
expected,VBN
engage,JJ
professional,JJ
development,NN
opportunities,NNS
equip,VBP
select,JJ
supervise,NN
research,NN
students,NNS
effectively,RB
across,IN
range,NN
circumstances,NNS
,,,
initial,JJ
meetings,NNS
completion,NN
.,.
Supervisors,NNS
sensitive,JJ
diverse,JJ
needs,NNS
individual,JJ
research,NN
students,NNS
associated,VBD
support,NN
may,MD
required,VB
different,JJ
situations,NNS
.,.
Through,IN
professional,JJ
development,NN
opportunities,NNS
means,VBZ
,,,
higher,JJR
education,NN
providers,NNS
ensure,VB
supervisors,NNS
aware,JJ
range,JJ
support,NN
available,JJ
communicate,NN
research,NN
students,NNS
access,NN
.,.
Providers,NNPS
show,VBP
support,NN
,,,
reward,NN
valuable,JJ
contribution,NN
,,,
supervisors,NNS
research,NN
environment,NN
share,NN
good,JJ
practice,NN
mechanisms,NNS
mentoring,VBG
relationships,NNS
new,JJ
supervisors,NNS
.,.
Supervision,NN
arrangements,NNS
vary,VBP
depending,VBG
structure,NN
research,NN
student,NN
support,NN
higher,JJR
education,NN
provider,NN
adopts,NNS
,,,
guidance,NN
provided,VBD
funding,NN
body,NN
relevant,JJ
.,.
In,IN
cases,NNS
,,,
research,NN
student,NN
identified,VBD
single,JJ
point,NN
contact,NN
main,JJ
supervisor,NN
.,.
In,IN
addition,NN
main,JJ
supervisor,NN
,,,
supervisory,JJ
team,NN
encompass,NN
breadth,NN
academic,JJ
,,,
pastoral,JJ
,,,
skills,NNS
knowledge,VBP
experience,NN
.,.
The,DT
supervisory,JJ
team,NN
may,MD
include,VB
:,:
supervisors,NNS
research,NN
staff,NN
subject,JJ
area,NN
departmental,NN
adviser,NN
postgraduate,NN
students,NNS
faculty,VBP
postgraduate,JJ
tutor,NN
individuals,NNS
similar,JJ
roles,NNS
.,.
Scope,NNP
experience,NN
knowledge,NN
across,IN
supervisory,JJ
team,NN
ensures,VBZ
student,NN
always,RB
access,NN
someone,NN
experience,NN
supporting,VBG
research,NN
students,NNS
recruitment,JJ
examination,NN
successful,JJ
completion,NN
programme,NN
.,.
Between,NNP
,,,
supervisors,NNS
relevant,VBP
staff,NN
members,NNS
ensure,VB
research,NN
students,NNS
receive,VBP
sufficient,JJ
support,NN
guidance,NN
facilitate,NN
success,NN
.,.
At,IN
least,JJS
one,CD
member,NN
student™s,NN
supervisory,JJ
team,NN
currently,RB
engaged,VBN
excellent,JJ
research,NN
relevant,JJ
discipline,NN
(,(
),)
,,,
ensuring,VBG
direction,NN
monitoring,NN
student™s,JJ
progress,NN
informed,VBN
up-to-date,JJ
subject,JJ
knowledge,NN
research,NN
developments,NNS
.,.
Providers,NNS
communicate,VBP
minimum,JJ
expectations,NNS
contact,VBP
supervisors,NNS
students,NNS
well,RB
detailed,JJ
requirements,NNS
progress,IN
reporting,VBG
.,.
Research,JJ
students,NNS
supervisors,NNS
share,NN
responsibility,NN
ensuring,VBG
regular,JJ
frequent,JJ
contact,NN
maintained,VBN
.,.
The,DT
nature,NN
frequency,NN
contact,NN
research,NN
student,NN
supervisor,NN
varies,NNS
depending,VBG
discipline,NN
,,,
duration,NN
programme,NN
,,,
approaches,VBZ
research,NN
,,,
amount,VB
support,NN
needed,VBN
research,NN
student,NN
,,,
adhere,RB
minimum,JJ
expectations,NNS
provider,NN
.,.
The,DT
outputs,JJ
supervisory,JJ
meetings,NNS
recorded,VBN
student,NN
supervisory,NN
team,NN
,,,
ensure,VB
shared,VBN
understanding,JJ
two,CD
parties,NNS
.,.
Supervisor,NNP
records,NNS
may,MD
contain,VB
information,NN
setting,VBG
objectives,NNS
progress,RB
made,VBD
,,,
key,JJ
feedback,NN
areas,NNS
,,,
areas,NNS
discussion,NN
,,,
debate,NN
disagreement,NN
,,,
concerns,NNS
raised,VBD
.,.
Providers,NNS
ensure,VB
research,NN
students,NNS
easily,RB
able,JJ
contact,NN
supervisors,NNS
advice,VBP
guidance,NN
throughout,IN
programme,NN
,,,
irrespective,JJ
geographical,JJ
location,NN
.,.
Reasonable,JJ
accessibility,NN
supervisors,NNS
given,VBN
priority,NN
providers,NNS
assure,VBP
research,NN
students,NNS
supervisors,NNS
aware,JJ
importance,NN
shared,VBD
understanding,JJ
reasonable,JJ
.,.
It,PRP
made,VBD
clear,JJ
research,NN
student,NN
alternative,JJ
contact,NN
main,JJ
supervisor,NN
available,JJ
.,.
If,IN
,,,
,,,
main,JJ
supervisor,NN
able,JJ
continue,NN
supervising,VBG
research,NN
student,NN
,,,
another,DT
appropriate,JJ
supervisor,NN
appointed,VBN
assume,JJ
role,NN
.,.
Higher,JJR
education,NN
providers,NNS
take,VBP
view,NN
long,RB
main,JJ
supervisor,NN
may,MD
absent,VB
permanent,JJ
replacement,NN
appointed,VBN
,,,
bearing,VBG
mind,NN
importance,NN
providing,VBG
breadth,JJ
continuity,NN
supervision,NN
research,NN
student,NN
determining,VBG
period,NN
.,.
In,IN
circumstances,NNS
,,,
another,DT
supervisor,NN
asked,VBD
assume,JJ
role,NN
main,JJ
supervisor,NN
replacement,NN
main,JJ
supervisor,NN
found,VBD
minimum,JJ
frequency,NN
contact,NN
operation,NN
provider,NN
maintained,VBD
.,.
9If,CD
research,NN
student-supervisor,NN
relationship,NN
working,VBG
well,RB
,,,
students,NNS
access,NN
alternative,JJ
,,,
independent,JJ
sources,NNS
advice,NN
.,.
Mechanisms,NNP
whereby,WRB
research,NN
students,NNS
may,MD
raise,VB
concerns,NNS
regarding,VBG
supervision,NN
place,NN
students,NNS
made,VBN
clear,JJ
(,(
see,VB
also,RB
Concerns,NNP
,,,
Complaints,NNP
Appeals,NNP
Theme,NNP
),)
.,.
Research,JJ
students,NNS
supervisors,NNS
may,MD
,,,
permitted,VBD
terms,NNS
sponsorship,JJ
agreement,NN
,,,
request,NN
supervisory,NN
responsibilities,NNS
changed,VBD
.,.
Higher,JJR
education,NN
providers,NNS
ensure,VB
changes,NNS
appropriate,JJ
,,,
handled,VBD
sensitively,RB
consultation,NN
relevant,JJ
parties,NNS
.,.
Reflective,JJ
questions,NNS
Are,VBP
supervisors,NNS
given,VBN
opportunities,NNS
undertake,VBP
relevant,JJ
training,VBG
professional,JJ
development,NN
?,.
Do,VBP
clear,JJ
criteria,NNS
supervisors,NNS
appointed,VBN
?,.
Do,NNP
effective,JJ
mechanisms,NNS
ensuring,VBG
minimum,JJ
expectations,NNS
contact,VBP
research,NN
students,NNS
supervisory,JJ
teams,NNS
met,VBD
?,.
Research,NNP
students,NNS
afforded,VBD
opportunities,NNS
professional,JJ
development,NN
(,(
Guiding,VBG
principle,RB
4,CD
),)
Research,NN
students,NNS
may,MD
need,VB
support,NN
develop,VB
subject-specific,JJ
,,,
research,NN
,,,
communication,NN
skills,NNS
require,VBP
become,JJ
effective,JJ
researchers,NNS
,,,
enhance,NN
employability,NN
assist,VBP
career,NN
progress,NN
completion,NN
degree,NN
(,(
defined,VBN
Vitae,NNP
Researcher,NNP
Development,NNP
Statement,NNP
),)
.,.
These,DT
skills,NNS
may,MD
,,,
varying,VBG
extents,NNS
,,,
present,JJ
commencement,NN
require,NN
development,NN
;,:
need,CC
explicitly,RB
taught,VBD
;,:
need,VB
developed,VBN
research,NN
programme,NN
.,.
Opportunities,NNS
developing,VBG
personal,JJ
,,,
professional,JJ
research,NN
skills,NNS
:,:
integrated,VBN
,,,
sometimes,RB
mandatory,JJ
elements,NNS
(,(
example,NN
,,,
research,NN
skills,NNS
modules,VBZ
),)
research,NN
provision,NN
considerate,NN
diverse,NN
needs,VBZ
individual,JJ
students,NNS
(,(
including,VBG
students™,NN
prior,JJ
experience,NN
,,,
environments,NNS
may,MD
later,RB
draw,VB
upon,IN
skills,NNS
,,,
specific,JJ
discipline,NN
individual,JJ
characteristics,NNS
),)
designed,VBN
maximise,NN
effectiveness,NN
training,VBG
developing,VBG
generic,JJ
research-focused,JJ
skills,NNS
negotiated,VBN
,,,
reviewed,VBN
evaluated,JJ
supervision,NN
annual,JJ
review,NN
process,NN
,,,
monitored,VBN
progression,NN
completion,NN
targets,NNS
regularly,RB
evaluated,VBD
providers,NNS
,,,
considering,VBG
appropriate,JJ
advice,NN
external,JJ
sources,NNS
funding,VBG
bodies,NNS
ensure,VB
student,NN
needs,NNS
met,VBD
.,.
Providing,VBG
research,NN
students,NNS
opportunity,NN
support,NN
learning,VBG
teaching,NN
,,,
develops,VBZ
range,NN
skills,NNS
reinforces,NNS
knowledge,VBP
subject,JJ
.,.
Providers,NNS
may,MD
offer,VB
research,NN
students,NNS
non-compulsory,JJ
teaching,NN
opportunities,NNS
;,:
may,MD
limited,VBD
necessarily,RB
available,JJ
research,NN
students,NNS
.,.
For,IN
benefit,JJ
safeguard,JJ
experience,NN
taught,NN
students,NNS
,,,
research,NN
students,NNS
receive,VBP
appropriate,JJ
training,NN
,,,
support,NN
mentoring,VBG
teaching,NN
.,.
Mentoring,VBG
provided,VBD
membership,NN
larger,JJR
teaching,VBG
teams,NNS
,,,
support,NN
ensure,VB
teaching,VBG
duties,NNS
intensive,JJ
time,NN
consuming,VBG
affect,JJ
completion,NN
.,.
Reflective,JJ
question,NN
Are,NNP
opportunities,VBZ
postgraduate,JJ
researchers,NNS
develop,VBP
range,JJ
personal,JJ
professional-related,JJ
skills,NNS
aid,JJ
future,NN
careers,NNS
?,.
10Progression,CD
monitoring,VBG
clearly,RB
defined,VBN
operated,VBN
(,(
Guiding,VBG
principle,RB
5,CD
),)
Such,JJ
processes,NNS
operate,VBP
less,JJR
regularly,JJ
meetings,NNS
research,NN
student,NN
supervisor,NN
,,,
may,MD
include,VB
:,:
annual,JJ
review,NN
panel,NN
specified,VBD
body,NN
research,NN
degrees,VBZ
committee,NN
completing,VBG
probationary,JJ
periods,NNS
training,VBG
transferring,VBG
research,NN
master™s,FW
doctoral,JJ
degree,NN
.,.
Research,NN
students,NNS
normally,RB
present,JJ
reviews,NNS
usually,RB
provide,VBP
,,,
minimum,JJ
,,,
written,VBN
submission,NN
.,.
Reviews,NNP
usually,RB
include,VBP
research,NN
student™s,NN
main,JJ
supervisor,NN
(,(
observer,RB
),)
research,NN
students,NNS
request,VBP
opportunity,NN
meet,NN
review,NN
panel,NN
without,IN
supervisors,NNS
present,JJ
.,.
The,DT
main,JJ
purpose,JJ
monitoring,NN
process,NN
provide,VBP
overall,JJ
support,NN
research,NN
student,NN
maximise,NN
likelihood,NN
completing,VBG
research,NN
programme,NN
successfully,RB
within,IN
appropriate,JJ
timescale,NN
.,.
The,DT
monitoring,NN
process,NN
also,RB
enables,VBZ
staff,NN
ascertain,NN
research,NN
student™s,NN
progress,NN
satisfactory,NN
allowing,VBG
support,NN
given,VBN
help,VBP
research,NN
student,NN
make,NN
improvements,NNS
.,.
Progression,NN
requirements,NNS
may,MD
vary,VB
depending,VBG
type,JJ
nature,NN
programme,NN
,,,
example,NN
,,,
professional,JJ
practice-based,JJ
doctorates,NNS
may,MD
requirement,VB
research,NN
students,NNS
pass,VBP
structured,JJ
elements,NNS
programme,IN
progressing,VBG
.,.
Formal,JJ
evaluation,NN
progress,NN
circumstances,NNS
may,MD
involve,VB
summative,JJ
assessment,NN
.,.
So,IN
research,NN
student,NN
supervisor,NN
plan,NN
adequately,RB
monitoring,JJ
arrangements,NNS
,,,
including,VBG
preparation,NN
relevant,JJ
documents,NNS
consultation,NN
individuals,NNS
appropriate,VBP
,,,
higher,JJR
education,NN
providers,NNS
make,VBP
available,JJ
information,NN
relating,NN
:,:
guidance,NN
requirements,NNS
monitoring,VBG
process,NN
frequency,NN
target,NN
dates,VBZ
monitoring,VBG
arrangements,NNS
implications,NNS
possible,JJ
outcomes,NNS
formal,JJ
review,NN
meetings,NNS
assessments,NNS
criteria,NNS
used,VBD
making,VBG
decisions,NNS
extension,NN
,,,
suspension,NN
termination,NN
research,NN
student™s,NN
registration,NN
circumstances,NNS
research,NN
student,NN
complaint,NN
appeal,NN
mechanisms,NNS
may,MD
used,VBN
use,NN
(,(
see,VB
also,RB
Concerns,NNP
,,,
Complaints,NNP
Appeals,NNP
Theme,NNP
),)
.,.
Regulations,NNPS
specify,VBP
minimum,JJ
maximum,JJ
periods,NNS
within,IN
research,NN
student,NN
complete,JJ
research,NN
programme,NN
.,.
Bearing,NNP
mind,NN
,,,
decisions,NNS
transferring,VBG
student™s,NN
registration,NN
doctoral,JJ
qualification,NN
,,,
confirming,VBG
registration,NN
,,,
take,VB
place,NN
sufficient,JJ
evidence,NN
assess,NN
student™s,JJ
performance,NN
.,.
Reflective,JJ
questions,NNS
How,WRB
effective,JJ
requirements,NNS
place,VBP
progression,NN
stages,NNS
research,NN
?,.
How,WRB
successfully,RB
monitor,VB
progress,NN
students,NNS
life,NN
cycle,NN
research,NN
degree,NN
?,.
How,WRB
effective,JJ
mechanisms,NNS
identifying,VBG
implementing,VBG
support,NN
students,NNS
progressing,VBG
satisfactorily,RB
?,.
11Higher,CD
education,NN
providers,NNS
offer,VBP
clear,JJ
guidance,NN
processes,VBZ
assessment,JJ
research,NN
degrees,NNS
(,(
Guiding,VBG
principle,RB
6,CD
),)
Providers,NNPS
ensure,VB
research,NN
students,NNS
provided,VBD
assessment,JJ
experience,NN
enables,NNS
fully,RB
demonstrate,VBP
academic,JJ
achievements,NNS
.,.
Research,NN
students,NNS
examined,VBD
basis,NN
appropriate,NN
body,NN
work,NN
oral,JJ
examination,NN
(,(
viva,FW
),)
.,.
Research,JJ
students,NNS
examiners,NNS
provided,VBD
required,VBN
information,NN
prior,RB
viva,JJ
ensure,VB
clear,JJ
understanding,JJ
roles,NNS
responsibilities,NNS
.,.
Providers,NNS
offer,VBP
practical,JJ
advice,NN
,,,
training,VBG
support,NN
research,NN
students,NNS
prepare,JJ
submission,NN
thesis,NN
,,,
example,NN
,,,
required,VBN
presentation,NN
work,NN
,,,
viva,FW
.,.
Support,NN
may,MD
include,VB
training,NN
,,,
written,VBN
guidance,NN
and/or,NN
opportunities,NNS
participate,VBP
mock,NN
viva,FW
similar,JJ
experience,NN
.,.
Providers,NNS
ensure,VB
clear,JJ
criteria,NNS
place,VBP
appointment,JJ
examination,NN
panel,NN
.,.
These,DT
commonly,RB
include,VBP
:,:
appointment,JJ
minimum,JJ
two,CD
appropriately,RB
qualified,JJ
examiners,NNS
,,,
least,JJS
one,CD
external,JJ
research,NN
degree-awarding,JJ
body,NN
none,NN
students™,NN
supervisor,VBD
additional,JJ
external,JJ
examiners,NNS
may,MD
appointed,VBN
research,NN
student,NN
also,RB
member,NN
staff,NN
thesis,NN
highly,RB
interdisciplinary,JJ
two,CD
examiners,NNS
appointed,VBD
,,,
majority,NN
generally,RB
outside,JJ
research,NN
degree-awarding,JJ
body,NN
.,.
Where,WRB
one,CD
examiners,VBZ
new,JJ
process,NN
,,,
examiner,NN
(,(
),)
sufficient,NN
experience,NN
ensure,VB
academic,JJ
rigour,NN
.,.
Clear,JJ
criteria,NNS
guide,RB
use,VBP
external,JJ
examiners,NNS
previous,JJ
affiliations,NNS
provider,NN
.,.
Researchers,NNP
substantial,JJ
co-authoring,JJ
collaborative,JJ
involvement,NN
candidate™s,NN
work,NN
whose,WP$
work,NN
focus,NN
research,NN
project,NN
,,,
appointed,VBN
examiners,NNS
.,.
An,DT
independent,JJ
Chair,NNP
,,,
contribute,JJ
assessment,NN
judgement,NN
,,,
may,MD
appointed,VBN
examination,NN
panel,NN
.,.
Guidance,NNP
Chair™s,NNP
role,NN
responsibilities,NNS
details,NNS
circumstances,NNS
Chair,NNP
used,VBD
provided,VBN
.,.
The,DT
use,NN
independent,JJ
Chair,NNP
encourages,VBZ
consistency,NN
examination,NN
processes,VBZ
provides,VBZ
additional,JJ
viewpoint,NN
conduct,NN
viva,FW
become,NN
subject,JJ
research,NN
student,NN
appeal,NN
.,.
Where,WRB
independent,JJ
Chair,NNP
appointed,VBD
,,,
providers,NNS
find,VBP
alternative,JJ
ways,NNS
assuring,VBG
fairness,JJ
consistency,NN
acceptable,JJ
candidate,NN
enable,JJ
him/her,NN
know,VBP
viva,RB
conducted,VBN
appropriately,RB
.,.
Assessment,NNP
criteria,VBD
clearly,RB
available,JJ
research,NN
students,NNS
may,MD
vary,VB
reflect,NN
differences,NNS
discipline,NN
,,,
potential,JJ
inclusion,NN
non-book,JJ
components,NNS
(,(
example,NN
,,,
piece,NN
software,NN
,,,
performance,NN
,,,
visual,JJ
arts,NNS
),)
,,,
professional/practice-based,JJ
research,NN
degrees,NNS
and/or,VBP
doctorates,NNS
,,,
incorporating,VBG
,,,
published,VBN
work,NN
.,.
Best,NNP
practice,NN
may,MD
include,VB
examiners,NNS
submitting,VBG
separate,JJ
,,,
independent,JJ
written,VBN
reports,NNS
viva,IN
submitting,VBG
joint,JJ
report,NN
detailing,VBG
outcome,JJ
viva,NN
.,.
The,DT
research,NN
degree-awarding,NN
body,NN
provide,VB
required,VBN
information,NN
support,NN
prior,RB
viva,JJ
ensure,VB
parties,NNS
clear,JJ
understanding,JJ
roles,NNS
responsibilities,NNS
,,,
well,RB
providing,VBG
explicit,JJ
guidance,NN
:,:
range,NN
assessment,NN
outcomes,VBZ
open,JJ
examiners,NNS
,,,
including,VBG
referral,JJ
resubmission,NN
,,,
awarding,VBG
qualification,NN
different,JJ
one,CD
research,NN
student,NN
examined,VBD
information,NN
support,NN
given,VBN
research,NN
student,NN
asked,VBD
revise,JJ
resubmit,NN
thesis,NN
,,,
including,VBG
due,JJ
regard,NN
length,NN
time,NN
permitted,VBD
working,VBG
resubmission,NN
thesis,NN
status,NN
student,NN
working,VBG
towards,NNS
goal,NN
parties,NNS
need,VBP
notified,VBN
result,NN
(,(
example,NN
,,,
research,NN
student™s,NN
sponsor,NN
),)
assessment,NN
whether,IN
examiners,NNS
used,VBN
event,NN
resubmission,NN
.,.
Providers,NNS
establish,VB
processes,NNS
handle,JJ
cases,NNS
examiners,NNS
reach,VBP
consensus,NN
explicit,NN
rules,NNS
whether,IN
student™s,NN
supervisor,NN
may,MD
present,VB
observer,RB
,,,
research,NN
student™s,NN
agreement,NN
.,.
12Monitoring,CD
evaluation,NN
Providers,NNP
research,NN
degree,NN
provision,NN
expected,VBN
monitor,NN
evaluate,JJ
provision,NN
internal,JJ
external,JJ
indicators,NNS
targets,NNS
reflect,VBP
context,JJ
research,NN
degrees,NNS
offered,VBN
.,.
All,DT
providers,NNS
research,NN
degree,VBP
provision,NN
need,NN
demonstrate,NN
meeting,NN
outcomes,NNS
relevant,VBP
research,NN
Expectations,NNP
Core,NNP
practices,NNS
Quality,NNP
Code,NNP
.,.
Internally,NNP
,,,
providers,NNS
use,VBP
guiding,VBG
principles,NNS
research,NN
degrees,VBZ
set,VBN
Theme,NNP
gauge,JJ
effectiveness,NN
monitoring,NN
evaluation,NN
mechanisms,NNS
.,.
(,(
See,NNP
also,RB
Monitoring,VBG
Evaluation,NNP
Theme,NNP
.,.
),)
Reflective,JJ
questions,NNS
What,WP
criteria,VBP
place,NN
appointment,NN
examiners,NNS
?,.
How,WRB
ensure,VB
research,NN
degree,JJ
examinations,NNS
consistent,NN
,,,
equitable,JJ
fit,NN
purpose,NN
?,.
13Writing,CD
group,NN
Claire,NNP
Fraser,NNP
Senior,NNP
Policy,NNP
Advisor,NNP
Research,NNP
England,NNP
Mark,NNP
Garnett,NNP
Principal,NNP
Registry,NNP
Officer,NNP
-,:
Research,NNP
Coventry,NNP
University,NNP
Dr,NNP
Richard,NNP
Harrison,NNP
Head,NNP
Learning,NNP
Teaching,NNP
Development,NNP
University,NNP
Newcastle,NNP
Upon,NNP
Tyne,NNP
Lucy,NNP
Heming,NNP
Senior,NNP
Assistant,NNP
Registrar,NNP
Imperial,NNP
College,NNP
London,NNP
Mary,NNP
Beth,NNP
Kneafsey,NNP
PGR,NNP
Strategy,NNP
Manager,NNP
University,NNP
Glasgow,NNP
Laura,NNP
Porter,NNP
Deputy,NNP
Head,NNP
Quality,NNP
Bath,NNP
Spa,NNP
University,NNP
Pearl,NNP
Slater,NNP
Quality,NNP
Assurance,NNP
Manager,NNP
University,NNP
Buckingham,NNP
Dr,NNP
Andy,NNP
Smith,NNP
Standards,NNP
Frameworks,NNP
Manager,NNP
QAA,NNP
Dr,NNP
Sara,NNP
Spencer,NNP
Head,NNP
Research,NNP
Degrees,NNP
Open,NNP
University,NNP
Charlotte,NNP
Williams,NNP
PGR,NNP
Programme,NNP
Provision,NNP
Team,NNP
Leader,NNP
University,NNP
Sheffield,NNP
November,NNP
2018,CD
©,IN
The,DT
Quality,NNP
Assurance,NNP
Agency,NNP
Higher,NNP
Education,NNP
.,.
This,DT
material,JJ
content,NN
published,VBN
QAA,NNP
(,(
registered,VBN
charity,NN
numbers,NNS
1062746,CD
SC037786,NNP
),)
behalf,NN
UK,NNP
Standing,NNP
Committee,NNP
Quality,NNP
Assessment,NNP
,,,
consultation,NN
higher,JJR
education,NN
sector,NN
.,.
www.qaa.ac.uk/quality-code,NN
